cardNum	cardId	title	color	level	ap	lp	rarity	features	imagePath	effect	cutIn	hirameki	henso	illustrator	flavor	qAndA
B07022	0754	沖田総司	緑	5	5000	0	C	高校生	1762413976174833.jpg	【登場時】手札から〚特徴［高校生］〛のキャラを1枚公開してもよい。そうした場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。この効果によって【緑】以外の色を持つキャラを公開した場合、ターン終了時までこのキャラをAP＋1000する。						
B07023	0755	光本兵我	緑	2	1000	1	C	アイドル	1762413976180057.jpg	自分のターン終了時、このキャラを現場からリムーブしてもよい。そうした場合、〚カード名［服部平次］〛か〚［毛利小五郎］〛のキャラを1枚まで選び、アクティブにする。						Q：自分の現場にカード名［服部平次］か［毛利小五郎］がいない場合、この能力は発動しますか？\nA：はい。自分のターン終了時に必ず発動し、このキャラを現場からリムーブすることができます。そのうえで自分の現場にカード名［服部平次］か［毛利小五郎］がいない（1枚も選ばない）場合は何も起こりません。\n\nQ：アクティブにしたキャラで再び推理やアクションすることはできますか？\nA：いいえ。「ターン終了時」の能力が発動するのはエンドフェイズなので、メインフェイズの行動は（次の自分のターンまで）行うことができません。\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：スリープ状態になります。（スタン状態は解除され、アクティブ状態になる代わりにスリープ状態になります。）
B07024	0756	ハチ	緑	4	4000	0	C	犬	1762413994189163.jpg	【相手ターン中】相手の現場にレベル8のキャラが登場したとき、自分はカードを1枚引いてもよい。そうした場合、手札を1枚リムーブする。		【ヒラメキ】自分のリムーブエリアにある〚特徴［高校生］〛のキャラを1枚まで選び、手札に加える。				●【相手ターン中】能力\n\nQ：この能力は、条件を満たすたびに発動しますか？\nA：はい。【ターン1】がないので1ターンに何回でも発動します。
B07025	0757	星河童吾	緑	3	2000	1	C	マジシャン	1762413994198847.jpg	【宣言】【スリープ】〚現場にいるこのキャラ以外の特徴［マジシャン］のキャラを1枚デッキの下に移す〛：自分のリムーブエリアにある、この【宣言】能力のコストによってデッキの下に移したキャラのレベル以下のレベルの〚特徴［マジシャン］〛のキャラを1枚まで選び、手札に加える。						Q：【宣言】能力の「～キャラを1枚デッキの下に移す」は、相手のキャラを移すことができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07033	0762	怪盗キッド	白	7	6000	1	R	怪盗	1762413994222260.jpg	【パートナー白】〚突撃〛（登場したターンからすぐにアクションできる）\n【自分ターン中】自分のパートナーエリアに〚特徴［ビッグジュエル］〛のカードが2枚以上ある場合、このキャラをAP＋2000する。\n【変装時】自分のリムーブエリアにある〚特徴［ビッグジュエル］〛のイベントを1枚まで選び、パートナーエリアに移す。			【変装】【FILE6】（コンタクト中のキャラと入れ替わって手札から出る。入れ替わったキャラはデッキの下に移す）			●【自分ターン中】能力\nQ：この能力では、このキャラはどのようにAP＋されますか？\nA：この能力は発動するものではなく、有効である（自分のターン中で、自分のパートナーエリアに特徴［ビッグジュエル］のカードが2枚以上ある）限り自動的にAP＋2000します。逆に、有効でなくなったらAP＋はなくなります。\n\n●【変装時】能力\n\nQ：パートナーエリアに置けるカードの枚数に上限はありますか？\nA：上限はありません。\n\n●【変装】\n\nオフィシャルルールマニュアル（［Ver.2.2］では18ページ）をご確認ください。
B07034	0763	小泉紅子	白	7	5000	1	R	高校生|魔女	1762413994228395.jpg	【事件赤魔術】【自分ターン中】【ターン2】自分の現場にいるキャラに裏向きでセットされているカードが1枚現場から離れるたび、カードを1枚引く。\n【宣言】【スリープ】〚手札を1枚リムーブする〛：自分のデッキのカードを上から1枚裏向きでこのキャラにセットする。レベル7以下のキャラを1枚まで選び、リムーブする。						●【自分ターン中】能力\n\nQ：自分の現場にいるキャラが現場を離れ、それにより裏向きでセットされていたカードがリムーブされたときも発動しますか？\nA：はい。発動します。\n\nQ：「裏向きでカードがセットされていたこのキャラ自身が現場を離れた」場合や、「このキャラと、裏向きでカードがセットされていたキャラが同時に現場を離れた」場合、（それによってセットされているカードが現場を離れることで）この能力は発動しますか？\nA：はい。いずれの場合も（【ターン2】の範囲内で）発動します。\n\nQ：自分の現場にいるキャラに裏向きでセットされていたカードが、2枚以上同時に（リムーブされるなどで）現場を離れたとき、この能力は2回発動しますか？\nA：はい。1枚につき1回発動するので、（このターン中にまだ発動していなければ）上限2回まで同時に発動します。\n\nQ：【事件赤魔術】のアイコンはなんですか？\nA：自分の事件が特徴［赤魔術］を持つ場合にこの能力が有効になります。\n\n●【宣言】能力\n\nQ：【宣言】能力の「手札を1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
B07035	0764	古畑恵	白	4	3000	1	R	女優	1762413994233292.jpg	【登場時】自分のデッキのカードを上から3枚見る。その中から〚カード名［黒羽快斗］〛か〚［怪盗キッド］〛か〚特徴［ビッグジュエル］〛のカードを1枚まで公開して手札に加え、残りをリムーブエリアに移す。カードを手札に加え、自分の事件が解決編の場合、手札を1枚リムーブする。						Q：デッキが3枚以下の場合、どのタイミングでリフレッシュを行いますか？\nA：「残りをリムーブエリアに移す。」まで解決したところでリフレッシュを行います。（デッキのカードを見たり公開している時点では、それらのカードはまだデッキにあるカードとして扱われます。この効果の場合は、見たカードをリムーブエリアに移した時点でデッキのカードがなくなったことになります。）\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。
B07036	0765	中森青子	白	6	4000	1	R	高校生	1762413994239197.jpg	【解決編】【登場時】自分の現場にいる【白】のキャラを1枚スリープさせ、手札を1枚リムーブしてもよい。そうした場合、レベル7以下のキャラを1枚まで選び、リムーブする。この効果によって〚カード名［黒羽快斗］〛をスリープさせた場合、カードを1枚引く。（自分の事件が解決編になっている場合、この能力か効果を使える）						Q：このキャラをスリープさせることはできますか？\nA：はい。（アクティブ状態で登場していれば）可能です。
B07037	0766	黒羽快斗	白	7	6000	1	C	高校生|マジシャン	1762413994245221.jpg	【登場時】自分のパートナーエリアにある〚特徴［ビッグジュエル］〛のカードを2枚リムーブしてもよい。そうした場合、自分のリムーブエリアにあるレベル6以下の〚カード名［中森青子］〛を1枚まで選び、スリープ状態で登場させる。						Q：すでに自分の現場にキャラが5枚いる場合、キャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）その際、このキャラをリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
B07038	0767	紅子の執事	白	3	3000	0	C	執事	1762413994250288.jpg	【登場時】自分のデッキのカードを上から〚カード名［小泉紅子］〛か、〚特徴［赤魔術］〛のイベントが出るまで1枚ずつ公開し、それを手札に加える。残りの公開したカードをデッキの下に移し、デッキをシャッフルする。カードを手札に加えた場合、手札を1枚リムーブする。	【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）					Q：カード名［小泉紅子］か特徴［赤魔術］のイベントが見つからず、デッキのカードをすべて公開した場合はどうなりますか？\nA：何も手札に加えず、公開したカードをすべてデッキに移してからシャッフルします。この場合は手札をリムーブしません。\n\nQ：カード名［小泉紅子］か特徴［赤魔術］のイベントが公開されたとき、それを手札に加えないことはできますか？\nA：いいえ、必ずそれ（条件に合うカードで最初に公開されたもの）を手札に加えます。
B07039	0768	アン王女	白	3	3000	0	C	王女	1762413994256987.jpg	【解決編】【宣言】【ターン1】〚パートナーエリアにある特徴［ビッグジュエル］のカードを1枚リムーブする〛：カードを1枚引く。						Q：【宣言】能力の「パートナーエリアにある～1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07040	0769	黒羽千影	白	6	5000	1	C		1762413994262097.jpg	【パートナー白】【宣言】【ターン1】〚特徴［怪盗］〛か〚［マジシャン］〛のキャラを1枚まで選び、ターン終了時まで〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）を与えるか、ターン終了時まで〚ブレット〛（このキャラのアクションはガードできない）を与える。						
B07041	0770	黒羽盗一	白	7	6000	1	C	マジシャン	1762413994267524.jpg	【パートナー白】【登場時】キャラを1枚まで選び、スタンさせる。（スタン状態のキャラをアクティブにする場合、代わりにスリープさせる）\n【宣言】【スリープ】：自分の現場にいるキャラを1枚まで選び、自分のデッキのカードを上から1枚裏向きでセットする。						●スタンさせる\n\nQ：「スタンさせる」とはなんですか？\nA：「スタンさせる」効果を受けたキャラは「スタン状態」となり、カードを上下逆向きにします。スタン状態のキャラは、オートフェイズやカードの効果によってアクティブにする場合、代わりにスリープ状態になります。それまでスタン状態は解除されません。\n\nQ：スタン状態のキャラはアクションで指定できますか？\nA：はい。スリープ状態のキャラと同様に指定できます。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
B07042	0771	式部鹿紫子	白	3	2000	1	C	執事	1762413994273172.jpg	【相手ターン中】【現場リムーブ時】自分のリムーブエリアにある〚カード名［白馬探］〛を1枚まで選び、手札に加える。						
B07043	0772	寺井黄之助	白	5	5000	1	C	バーテンダー	1762413994280797.jpg	【相手ターン中】【現場リムーブ時】〚カード名［黒羽盗一］〛か〚［黒羽快斗］〛か〚［怪盗キッド］〛から1つ指定する。自分のデッキのカードを上から指定したカード名のカードが出るまで1枚ずつ公開し、それを手札に加える。残りの公開したカードをデッキの下に移し、デッキをシャッフルする。						Q：カード名［黒羽快斗］を指定した場合、《怪盗キッド＆黒羽快斗/0547/B05045》や《黒羽快斗＆中森青子/0759/B07030》が公開されたら手札に加えることができますか？\nA：はい、必ずそれを手札に加えます。\n\nQ：カード名［怪盗キッド＆黒羽快斗］は指定できますか？\nA：いいえ、指定できません。\n\nQ：指定したカード名のカードが見つからず、デッキのカードをすべて公開した場合はどうなりますか？\nA：何も手札に加えず、公開したカードをすべてデッキに移してからシャッフルします。\n\nQ：指定したカード名のカードが公開されたとき、それを手札に加えないことはできますか？\nA：いいえ、必ずそれ（条件に合うカードで最初に公開されたもの）を手札に加えます。
B07044	0773	ジョディ・ホッパー	白	6	6000	1	C	マジシャン	1762413994288898.jpg	【自分ターン中】自分の現場にいるこのキャラ以外の〚特徴［マジシャン］〛のキャラをAP＋1000する。		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。				●【自分ターン中】能力\n\nQ：この能力では特にキャラを選んだりしませんが、どのようにキャラをAP＋1000するのでしょうか？\nA：「自分の現場にいるこのキャラ以外の特徴［マジシャン］のキャラ」すべてをAP＋1000します。（この能力は発動するものではなく、有効である限り自動的に影響を及ぼします。）\n\nQ：自分の現場に《ジョディ・ホッパー/0773/B07044》が2枚いる場合、自分のターン中、自分の現場にいるそれら以外の特徴［マジシャン］のキャラはAP＋2000されますか？\nA：はい。それぞれによるAP＋1000が重複します。《ジョディ・ホッパー/0773/B07044》はそれぞれもう一方をAP＋1000します。
B07045	0774	セリザベス女王	白	6	5000	1	C	女王	1762413994294788.jpg	〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）\n自分のターン終了時、自分のパートナーエリアに〚特徴［ビッグジュエル］〛のカードがある場合、このキャラをアクティブにする。						●ミスリード\n\nQ：「ミスリード1」とはなんですか？\nA：相手のキャラかパートナーが推理したとき、自分の現場にいるアクティブ状態のミスリードを持つキャラをスリープさせることで、推理したパートナー／キャラを（その推理の終了時まで）LP－1します。\n\nQ：「ミスリード」は1回の推理に対して複数行えますか？\nA：はい。1回につき何枚でも同時に行えます。\n\n●「自分のターン終了時」能力\n\nQ：アクティブにしたキャラで再び推理やアクションすることはできますか？\nA：いいえ。「ターン終了時」の能力が発動するのはエンドフェイズなので、メインフェイズの行動は（次の自分のターンまで）行うことができません。\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：スリープ状態になります。（スタン状態は解除され、アクティブ状態になる代わりにスリープ状態になります。）
B07046	0775	ドロン刑事	白	6	5000	1	C	警察	1762413994300164.jpg	〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）\n【自分ターン中】自分のパートナーエリアにある〚特徴［ビッグジュエル］〛のカード1枚につき、このキャラをAP＋1000する。						●【自分ターン中】能力\n\nQ：この能力では、このキャラはどのようにAP＋されますか？\nA：この能力は発動するものではなく、有効である（自分のターン中である）限り自動的に、自分のパートナーエリアにある特徴［ビッグジュエル］のカード1枚につきAP＋1000します。逆に、有効でなくなった時点でAP＋はなくなります。
B07047	0776	中森銀三	白	6	5000	0	C	警察|警視庁	1762413994306516.jpg	【事件赤魔術】〚突撃〛（登場したターンからすぐにアクションできる）\n【登場時】自分のデッキのカードを上から1枚裏向きでこのキャラにセットする。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。				●突撃\n\nQ：【事件赤魔術】のアイコンはなんですか？\nA：自分の事件が特徴［赤魔術］を持つ場合にこの能力が有効になります。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
B07048	0777	白馬探	白	3	3000	1	C	探偵|高校生	1762414010561801.jpg	【登場時】自分のデッキのカードを上から1枚裏向きでこのキャラにセットする。\n【パートナー白】【宣言】【ターン1】〚現場にいるキャラに裏向きでセットされているカードを合わせて2枚リムーブする〛：カードを1枚引き、手札を1枚リムーブする。						●【宣言】能力\n\nQ：【宣言】能力のコストで、自分の現場にいるキャラに裏向きでセットされているカードを、キャラ2枚から1枚ずつリムーブすることはできますか？\nA：はい、可能です。\n\nQ：【宣言】能力の「現場にいるキャラに裏向きでセットされているカードを合わせて2枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
B07049	0778	フィリップ王子	白	2	1000	1	C	王子	1762414010570757.jpg	【宣言】〚デッキの下に移す〛：自分のリムーブエリアかパートナーエリアにある〚特徴［ビッグジュエル］〛のカードを1枚まで選び、手札に加える。						
B07050	0779	藤江	白	4	4000	1	C	高校生	1762414010576370.jpg	【ターン1】自分の現場に〚カード名［小泉紅子］〛が登場したとき、カードを1枚引く。	【カットイン】AP＋1000、〚カード名［小泉紅子］〛のキャラに【カットイン】する場合、代わりにAP＋3000（コンタクト中に手札からリムーブして使う）					●【カットイン】\n\nQ：カード名［小泉紅子］のキャラが相手のアクションで指定され、カード名［小泉紅子］以外のキャラでガードしました。そのコンタクトでこのカードの【カットイン】を使い、AP＋3000できますか？\nA：いいえ。コンタクト中の自分のキャラがカード名［小泉紅子］の場合にAP＋3000できるので、この場合はAP＋1000します。
B07051	0780	桃井恵子	白	4	4000	1	C	高校生	1762414010582464.jpg	【宣言】【スリープ】：自分のデッキのカードを上から1枚公開する。公開したカードが〚カード名［怪盗キッド］〛か〚特徴［高校生］〛のキャラの場合、手札に加える。公開したカードがそれ以外の場合、デッキの下に移す。						●【宣言】能力\n\nQ：デッキが残り1枚の場合はどうすればよいですか？\nA：残り1枚のカードを公開して効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）公開したカードを手札に加えた場合はその時点で「リフレッシュ」を行います。
B07052	0781	ルシュファー	白	8	8000	1	C	邪神	1762414010588827.jpg	【事件赤魔術】〚突撃〛（登場したターンからすぐにアクションできる）\n【登場時】自分のデッキのカードを上から〚特徴［赤魔術］〛のイベントが出るまで1枚ずつ公開し、それを手札に加える。残りの公開したカードをデッキの下に移し、デッキをシャッフルする。						Q：【事件赤魔術】のアイコンはなんですか？\nA：自分の事件が特徴［赤魔術］を持つ場合にこの能力が有効になります。\n\n●【登場時】能力\n\nQ：特徴［赤魔術］のイベントが見つからず、デッキのカードをすべて公開した場合はどうなりますか？\nA：何も手札に加えず、公開したカードをすべてデッキに移してからシャッフルします。\n\nQ：特徴［赤魔術］のイベントが公開されたとき、それを手札に加えないことはできますか？\nA：いいえ、必ずそれ（条件に合うカードで最初に公開されたもの）を手札に加えます。
B07053	0782	ロボット黒羽快斗	白	5	5000	1	C	ロボット	1762414010594496.jpg	現場にいるこのキャラは〚カード名［怪盗キッド］〛としても扱う。\n【登場時】手札から〚カード名［黒羽快斗］〛か〚［怪盗キッド］〛を1枚公開してもよい。そうした場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。						Q：このカードはカード名［黒羽快斗］でもありますか？\nA：いいえ。カード名［黒羽快斗］としては扱いません。現在のルールでは『＆』『（）』を用いて名前が複数書かれているカード名に「キャラの名前が複数あるカード名のルール」が適用されます。\n\n●「現場にいるこのキャラは～」能力\n\nQ：現場にいるこのキャラはカード名［ロボット黒羽快斗］でもありますか？\nA：はい。カード名［ロボット黒羽快斗］でも［怪盗キッド］でもあるキャラとなります。\n\nQ：デッキのカードを見たり公開する効果や、リムーブエリアにあるカードを選ぶ効果で、このカードをカード名［怪盗キッド］として参照できますか？\nA：いいえ。現場にいなければこの能力は有効でないので、カード名［怪盗キッド］としては扱われません。\n\n●【登場時】能力\n\nQ：公開したカード名［黒羽快斗］か［怪盗キッド］は、いつまで公開しておけばよいですか？\nA：効果を解決した時点で元に戻してかまいません。
B07063	0792	鈴木園子	白	7	5000	1	C	高校生|鈴木財閥	1762414010635563.jpg	【ターン1】自分の現場にいるAP7000以上のキャラがアクションしたとき、ターン終了時までそのキャラに「【ターン1】相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。」を与える。\n【宣言】【ターン1】【スリープ】〚手札を1枚リムーブする〛：LP0の〚特徴［高校生］〛のキャラを1枚まで選び、アクティブにし、ターン終了時までAP＋1000する。						●「～がアクションしたとき」能力\n\nQ：この能力は、どのタイミングで発動しますか？\nA：アクションを宣言し、対象を指定してアクションするキャラをスリープさせた時点で発動します（相手がガードをするか決めるよりも前です）。\n\nQ：自分の現場にいるAP7000未満のキャラがアクションし、このキャラ以外の「アクションしたとき」の能力によってAP7000以上になりました。その場合、このキャラの能力は発動しますか？\nA：いいえ。すでに「アクションしたとき」の能力が発動するタイミングを過ぎているので、発動しません。\n\nQ：AP7000以上のキャラがアクション［事件］しても発動しますか？\nA：はい、発動します。\n\nQ：【ターン1】で発動する能力は、同じカードが複数自分の現場にいる場合、すべて同時に発動しますか？\nA：はい。すべて同時に発動し、好きな順番で解決します。（条件を満たしたときに発動させないことは選択できません。）\n\n●【宣言】能力\n\nQ：元のLPが0で、効果などによってLP1以上（もしくはLPがマイナス）になっている特徴［高校生］のキャラを選ぶことはできますか？\nA：いいえ。効果を解決する時点でLP0でなくなっているキャラを選ぶことはできません。\n\nQ：【宣言】能力の「手札を1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：スリープ状態になります。（スタン状態は解除され、アクティブ状態になる代わりにスリープ状態になります。）
B07064	0793	ワトソン	白	3	3000	0	C	鷹	1762414010641053.jpg	【登場時】相手の裏向きの証拠を1つまで選び、表向きにする。						Q：証拠を選ぶ際、どの順番に置かれているカードでも選べますか？\nA：はい。裏向きであればどの順番に置かれている証拠でも選べます。
B07067	0796	沖矢昴	赤	8	7000	2	R	大学院生	1762414010647982.jpg	【パートナー赤】【登場時】相手の手札が自分の手札の枚数以上ある場合、レベル8以下のキャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】〚レベル6以上の【赤】のキャラを1枚スリープさせる〛：レベル7以下のキャラを1枚まで選び、リムーブする。この能力は自分の手札が2枚以下で、このキャラがスリープ状態かスタン状態の場合に宣言できる。						●【登場時】能力\n\nQ：このキャラを手札から使用して登場させた場合、このカードは「自分の手札」に数えますか？\nA：いいえ、数えません。\n\nQ：相手の手札と自分の手札が同じ枚数の場合、条件を満たしますか？\nA：はい、その場合は条件を満たします。\n\n●【宣言】能力\n\nQ：【宣言】能力の「レベル6以上の【赤】のキャラを1枚スリープさせる」は、相手の現場にいるキャラをスリープさせることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07068	0797	羽田秀𠮷	赤	7	6000	1	R	棋士|赤井家	1762414010653092.jpg	【パートナー赤】【登場時】このキャラをスリープさせ、手札を1枚リムーブしてもよい。そうした場合、自分のリムーブエリアにあるレベル5以下の【赤】のキャラを1枚まで選び、スリープ状態で登場させる。自分の手札が2枚以下の場合、登場させたキャラとこのキャラをアクティブにする。		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。				●【登場時】能力\n\nQ：「自分の手札が2枚以下の場合」は、どのタイミングで参照しますか？\nA：効果のその部分を解決する際に参照します。（手札から使用していた場合の）このカードや、この効果によって手札からリムーブしたカードは自分の手札に数えません。\n\nQ：このキャラがスリープ状態で登場した場合、「このキャラをスリープさせてもよい」を行うことはできますか？\nA：いいえ、できません。\n\nQ：手札からリムーブしたカードを選んで登場させることはできますか？\nA：はい。条件を満たすキャラであれば選んで登場させることができます。\n\nQ：すでに自分の現場にキャラが5枚いる場合、キャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）その際、このキャラをリムーブすることもできますが、その場合も「自分の手札が2枚以下の場合、登場させたキャラとこのキャラをアクティブにする。」まで解決します。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。（この能力の効果を解決してから解決することができます。）
B07069	0798	本堂瑛海	赤	8	7000	1	R	CIA	1762414010658085.jpg	【パートナー赤】【宣言】【ターン1】レベル8以下のキャラを1枚まで選び、リムーブする。この能力は自分の手札が2枚以下の場合に宣言できる。\n【FILE8】【宣言】【ターン1】【スリープ】〚手札を1枚リムーブし、FILEエリアにあるカードを上から1枚リムーブする〛：自分のリムーブエリアにあるレベル7以下の【赤】のキャラを1枚まで選び、登場させる。						●【宣言】能力（2つ目）\n\nQ：FILEエリアにあるカードがちょうど8枚の場合、（コストを支払うと1枚減りますが）この能力を使用できますか？\nA：はい、使用できます。\n\nQ：【FILE（8）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\nQ：FILEエリアにある（【アシスト】した）パートナーカードをリムーブすることはできますか？\nA：いいえ。パートナーカードを除いて上から1枚をリムーブします。\n\nQ：手札やFILEエリアからリムーブしたカードを選んで登場させることはできますか？\nA：はい。条件を満たすキャラであれば選んで登場させることができます。\n\nQ：すでに自分の現場にキャラが5枚ある場合、能力でキャラを現場に登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）この際、このキャラをリムーブすることもできます。（自分のターン中にスイッチでリムーブした場合は、そのままリムーブエリアに置かれます。）\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
B07070	0799	新出智明	赤	5	5000	1	C	医師	1762414010664238.jpg	【登場時】自分の手札が2枚以下の場合、レベル7以上の【赤】のキャラを1枚まで選び、ターン終了時までAP＋1000し、〚突撃〛（登場したターンからすぐにアクションできる）を与える。	【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）					●【登場時】能力\n\nQ：このキャラを手札から使用して登場させた場合、このカードは「自分の手札」に数えますか？\nA：いいえ、数えません。
B07071	0800	アンドレ・キャメル	赤	7	6000	0	C	FBI	1762414010670331.jpg	〚突撃〛（登場したターンからすぐにアクションできる）\n【自分ターン中】自分の手札が2枚以下の場合、このキャラをAP＋2000する。						●【自分ターン中】能力\n\nQ：この能力では、このキャラはどのようにAP＋されますか？\nA：この能力は発動するものではなく、有効である（自分のターン中で、自分の手札が2枚以下である）限り自動的にAP＋2000します。逆に、有効でなくなったらAP＋はなくなります。
B07072	0801	澁谷夏子	赤	2	1000	1	C	教師	1762414010676731.jpg	自分のターン終了時、このキャラを現場からリムーブしてもよい。そうした場合、【赤】か【黄】のキャラを1枚まで選び、アクティブにする。						Q：アクティブにしたキャラで再び推理やアクションすることはできますか？\nA：いいえ。「ターン終了時」の能力が発動するのはエンドフェイズなので、メインフェイズの行動は（次の自分のターンまで）行うことができません。\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：スリープ状態になります。（スタン状態は解除され、アクティブ状態になる代わりにスリープ状態になります。）
B07073	0802	ジェイムズ・ブラック	赤	3	3000	1	C	FBI	1762414027303107.jpg	〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）\n【登場時】手札を1枚リムーブしてもよい。そうした場合、自分のデッキのカードを上から4枚見る。その中から【赤】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。						●ミスリード\n\nQ：「ミスリード1」とはなんですか？\nA：相手のキャラかパートナーが推理したとき、自分の現場にいるアクティブ状態のミスリードを持つキャラをスリープさせることで、推理したパートナー／キャラを（その推理の終了時まで）LP－1します。\n\nQ：「ミスリード」は1回の推理に対して複数行えますか？\nA：はい。1回につき何枚でも同時に行えます。\n\n●【登場時】能力\n\nQ：デッキが4枚ない場合はどうすればよいですか？\nA：デッキの残りのカードをすべて見て効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）1枚だけ見てそれを手札に加えた場合はその時点で「リフレッシュ」を行い、（手札に加えなかった場合など）見たカードが残っている場合はそれをデッキに移します。\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。
B07074	0803	ジョディ・スターリング	赤	4	4000	1	C	FBI	1762414027312555.jpg	【登場時】カードを1枚引き、手札を1枚リムーブする。\n【宣言】〚手札を1枚リムーブする〛：キャラを1枚まで選び、ターン終了時までAP＋1000する。						●【宣言】能力\n\nQ：この能力は、1ターンに何回でも使用できますか？\nA：はい。【ターン1】がないので（コストを支払うごとに）何回でも使用できます。\n\nQ：【宣言】能力の「手札を1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07075	0804	宮野エレーナ	赤	6	5000	1	C	科学者|医師	1762414027318561.jpg	【相手ターン中】【現場リムーブ時】手札からレベル5以下の〚カード名［シェリー］〛か〚［宮野志保］〛か〚［宮野明美］〛か〚［降谷零］〛のキャラを1枚までスリープ状態で登場させる。						Q：カード名［宮野志保］と［宮野明美］と［降谷零］も、レベル5以下のキャラしか登場させることはできませんか？\nA：はい、登場させるキャラはレベル5以下である必要があります。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
B07081	0809	安室透	黄	8	7000	2	R	探偵|喫茶ポアロ	1762414027341106.jpg	【登場時】自分のリムーブエリアにあるレベル1以下の【黄】のイベントを1枚まで選び、手札に加える。カードを手札に加え、自分の手札が6枚以上ある場合、手札を1枚リムーブする。\n【パートナー黄】【宣言】【ターン1】【スリープ】：レベル8以下のキャラを1枚まで選び、リムーブする。この能力は自分の現場にこのキャラ以外の〚特徴［喫茶ポアロ］〛のキャラがいる場合に宣言できる。						
